/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_55_656.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_55_656.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_55_656.jpg, 0, 0, 0, 8.074042E-05
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_55_761.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_55_761.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_55_761.jpg, 0, 0, 0, 7.909059E-05
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_55_864.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_55_864.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_55_864.jpg, 0, 0, 0, 7.95876E-05
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_55_971.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_55_971.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_55_971.jpg, 0, 0, 0, 7.989825E-05
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_56_071.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_56_071.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_56_071.jpg, 0, 0, 0, 8.05934E-05
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_56_179.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_56_179.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_56_179.jpg, 0, 0.1417229, 0, 0.07100569
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_56_281.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_56_281.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_56_281.jpg, 0, 0.4323989, 0, 0.4236639
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_56_384.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_56_384.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_56_384.jpg, 0, 0.7295462, 0, 1.080914
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_56_487.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_56_487.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_56_487.jpg, 0, 1, 0, 2.158493
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_56_590.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_56_590.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_56_590.jpg, 0, 1, 0, 3.333641
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_56_696.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_56_696.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_56_696.jpg, 0, 1, 0, 4.739593
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_56_796.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_56_796.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_56_796.jpg, 0, 1, 0, 5.898118
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_56_898.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_56_898.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_56_898.jpg, 0, 1, 0, 7.045442
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_57_004.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_57_004.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_57_004.jpg, 0, 1, 0, 8.181461
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_57_107.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_57_107.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_57_107.jpg, 0, 1, 0, 9.306586
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_57_213.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_57_213.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_57_213.jpg, 0, 1, 0, 10.64226
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_57_317.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_57_317.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_57_317.jpg, 0, 1, 0, 11.57905
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_57_423.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_57_423.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_57_423.jpg, 0, 1, 0, 12.80031
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_57_524.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_57_524.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_57_524.jpg, 0, 1, 0, 13.86287
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_57_629.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_57_629.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_57_629.jpg, 0.1123767, 1, 0, 15.03444
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_57_730.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_57_730.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_57_730.jpg, 0.1627679, 1, 0, 15.96334
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_57_831.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_57_831.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_57_831.jpg, 0, 1, 0, 17.0661
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_57_936.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_57_936.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_57_936.jpg, 0, 1, 0, 18.29859
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_58_038.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_58_038.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_58_038.jpg, 0, 1, 0, 19.31616
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_58_140.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_58_140.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_58_140.jpg, 0, 1, 0, 20.33443
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_58_246.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_58_246.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_58_246.jpg, 0, 1, 0, 21.34194
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_58_350.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_58_350.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_58_350.jpg, 0.2166989, 1, 0, 22.29772
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_58_451.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_58_451.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_58_451.jpg, 0, 1, 0, 23.28057
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_58_555.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_58_555.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_58_555.jpg, 0, 1, 0, 24.44764
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_58_657.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_58_657.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_58_657.jpg, 0, 1, 0, 25.40985
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_58_759.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_58_759.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_58_759.jpg, -0.1401601, 1, 0, 26.35539
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_58_862.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_58_862.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_58_862.jpg, -0.04261529, 1, 0, 27.27038
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_58_966.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_58_966.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_58_966.jpg, 0, 1, 0, 28.20252
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_59_073.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_59_073.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_59_073.jpg, 0, 1, 0, 29.31058
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_59_179.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_59_179.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_59_179.jpg, -0.02192402, 1, 0, 30.18438
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_59_279.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_59_279.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_59_279.jpg, -0.3235889, 1, 0, 30.16555
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_59_381.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_59_381.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_59_381.jpg, -0.04064083, 1, 0, 30.19033
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_59_484.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_59_484.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_59_484.jpg, -0.04363775, 1, 0, 30.19017
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_59_590.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_59_590.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_59_590.jpg, 0, 1, 0, 30.19
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_59_697.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_59_697.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_59_697.jpg, 0, 1, 0, 30.1903
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_59_798.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_59_798.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_59_798.jpg, 0, 1, 0, 30.19029
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_18_59_901.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_18_59_901.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_18_59_901.jpg, 0, 1, 0, 30.19029
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_19_00_004.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_19_00_004.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_19_00_004.jpg, 0, 1, 0, 30.19029
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_19_00_108.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_19_00_108.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_19_00_108.jpg, -0.05684388, 1, 0, 30.18936
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_19_00_213.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_19_00_213.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_19_00_213.jpg, -0.04363239, 1, 0, 30.19061
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_19_00_317.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_19_00_317.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_19_00_317.jpg, 0, 1, 0, 30.18984
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_19_00_418.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_19_00_418.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_19_00_418.jpg, 0, 1, 0, 30.19027
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_19_00_523.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_19_00_523.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_19_00_523.jpg, 0, 1, 0, 30.19031
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_19_00_623.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_19_00_623.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_19_00_623.jpg, 0, 1, 0, 30.1903
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_19_00_726.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_19_00_726.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_19_00_726.jpg, 0, 1, 0, 30.19028
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_19_00_826.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_19_00_826.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_19_00_826.jpg, -0.09960901, 1, 0, 30.18772
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_19_00_929.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_19_00_929.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_19_00_929.jpg, -0.1089453, 1, 0, 30.18968
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_19_01_033.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_19_01_033.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_19_01_033.jpg, 0, 1, 0, 30.19007
/Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/center_2020_05_13_14_19_01_134.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/left_2020_05_13_14_19_01_134.jpg, /Users/rodrigom/Projects/CVProjs/Self-Driving-Course/Section14/data/IMG/right_2020_05_13_14_19_01_134.jpg, 0, 1, 0, 30.19012
